\\tu\cla\Jarcho\STUDIES\Social_Doors\College_Social_Doors\Data\CompletedData\003\doors\SPADE_Doors_052318-3849-1.edat2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,GoodBye.FinishTime,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,PleaseRest.ActionDelay,PleaseRest.ActionTime,PleaseRest.CustomOffsetTime,PleaseRest.CustomOnsetTime,PleaseRest.Duration,PleaseRest.FinishTime,PleaseRest.OffsetDelay,PleaseRest.OffsetTime,PleaseRest.OnsetDelay,PleaseRest.OnsetTime,PleaseRest.OnsetToOnsetTime,PleaseRest.PendingInputMasks,PleaseRest.PreRelease,PleaseRest.StartTime,PleaseRest.TargetOffsetTime,PleaseRest.TargetOnsetTime,PleaseRest.TimingMode,Procedure[Block],RunList,RunList.Cycle,RunList.Sample,Running[Block],ScannerTrigger.OffsetTime,ScannerTrigger.RESP,ScannerTrigger.RTTime,ScannerTrigger.StartTime,Trial,BlockNumber,Doors.ACC,Doors.CRESP,Doors.DurationError,Doors.OffsetTime,Doors.OnsetDelay,Doors.OnsetTime,Doors.OnsetToOnsetTime,Doors.RESP,Doors.RT,Doors.RTTime,Fixation1.DurationError,Fixation1.OffsetTime,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation2.ACC,Fixation2.ActionDelay,Fixation2.ActionTime,Fixation2.CRESP,Fixation2.CustomOffsetTime,Fixation2.CustomOnsetTime,Fixation2.Duration,Fixation2.DurationError,Fixation2.FinishTime,Fixation2.OffsetDelay,Fixation2.OffsetTime,Fixation2.OnsetDelay,Fixation2.OnsetTime,Fixation2.OnsetToOnsetTime,Fixation2.PendingInputMasks,Fixation2.PreRelease,Fixation2.RESP,Fixation2.RT,Fixation2.RTTime,Fixation2.StartTime,Fixation2.Tag,Fixation2.TargetOffsetTime,Fixation2.TargetOnsetTime,Fixation2.TimingMode,FollowWinLoss,Image,ITI,ITI.Duration,ITI.DurationError,ITI.OffsetTime,ITI.OnsetDelay,ITI.OnsetTime,ITI.OnsetToOnsetTime,LoseInstructions.ActionDelay,LoseInstructions.ActionTime,LoseInstructions.CustomOffsetTime,LoseInstructions.CustomOnsetTime,LoseInstructions.Duration,LoseInstructions.FinishTime,LoseInstructions.OffsetDelay,LoseInstructions.OffsetTime,LoseInstructions.OnsetDelay,LoseInstructions.OnsetTime,LoseInstructions.OnsetToOnsetTime,LoseInstructions.RESP,LoseInstructions.RT,Outcome.ACC,Outcome.ActionDelay,Outcome.ActionTime,Outcome.CRESP,Outcome.CustomOffsetTime,Outcome.CustomOnsetTime,Outcome.Duration,Outcome.DurationError,Outcome.FinishTime,Outcome.OffsetDelay,Outcome.OffsetTime,Outcome.OnsetDelay,Outcome.OnsetTime,Outcome.OnsetToOnsetTime,Outcome.PendingInputMasks,Outcome.PreRelease,Outcome.RESP,Outcome.RT,Outcome.RTTime,Outcome.StartTime,Outcome.Tag,Outcome.TargetOffsetTime,Outcome.TargetOnsetTime,Outcome.TimingMode,PrizeInstructions.ActionDelay,PrizeInstructions.ActionTime,PrizeInstructions.CustomOffsetTime,PrizeInstructions.CustomOnsetTime,PrizeInstructions.Duration,PrizeInstructions.DurationError,PrizeInstructions.OffsetTime,PrizeInstructions.OnsetDelay,PrizeInstructions.OnsetTime,PrizeInstructions.OnsetToOnsetTime,PrizeInstructions.RESP,Procedure[Trial],RunBlock1,RunBlock1.Cycle,RunBlock1.Sample,RunBlock2,RunBlock2.Cycle,RunBlock2.Sample,RunLoseWin,Running[Trial],RunWinLose,TrialListPickLoss,TrialListPickWin,TrialType
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,11,1,0,,0,514335,0,511435,3012,g,734,512169,0,511335,0,510835,600,0,0,514447,,0,0,600,-12,514935,0,514935,12,514447,600,0,100,,0,0,514335,fix+,514935,514435,1,lossfollowwin,Line.bmp,1100,1100,-11,517035,11,516046,0,,,,,,,,,,,,,,0,0,515047,,0,0,1000,-12,515935,0,515935,12,515047,999,0,100,,0,0,514935,,515935,515035,1,,,,,,,,,,,,PrizeProc,,,,11,1,11,,RunBlock2,RunWinLose,,25,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,12,1,0,,-4,520635,4,517739,2999,b,344,518083,-4,517635,4,517139,600,0,0,520738,,0,0,600,-3,521235,0,521235,3,520738,600,0,100,,0,0,520635,fix+,521235,520735,1,lossfollowloss,Line.bmp,1100,1100,-15,523335,15,522350,0,,,,,,,,,,,,,,0,0,521338,,0,0,1000,-3,522235,0,522235,3,521338,1012,0,100,,0,0,521235,,522235,521335,1,,,,,,,,,,,,PrizeProc,,,,12,1,12,,RunBlock2,RunWinLose,,26,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,13,1,0,,-8,526935,8,524043,2999,b,432,524475,-8,523935,8,523443,600,0,0,527042,,0,0,600,-7,527535,0,527535,7,527042,600,0,100,,0,0,526935,fix+,527535,527035,1,lossfollowloss,Line.bmp,1100,1100,-6,529635,6,528641,0,,,,,,,,,,,,,,0,0,527642,,0,0,1000,-7,528535,0,528535,7,527642,999,0,100,,0,0,527535,,528535,527635,1,,,,,,,,,,,,PrizeProc,,,,13,1,13,,RunBlock2,RunWinLose,,27,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,14,1,0,,-12,533235,12,530347,2999,g,431,530778,-12,530235,12,529747,600,0,0,533346,,0,0,600,-11,533835,0,533835,11,533346,600,0,100,,0,0,533235,fix+,533835,533335,1,lossfollowloss,Line.bmp,5300,5300,-24,540135,24,534959,0,,,,,,,,,,,,,,0,0,533946,,0,0,1000,-11,534835,0,534835,11,533946,1013,0,100,,0,0,533835,,534835,533935,1,,,,,,,,,,,,PrizeProc,,,,14,1,14,,RunBlock2,RunWinLose,,28,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,15,1,0,,-1,543735,1,540836,2999,g,574,541410,-2,540735,2,540237,599,0,0,543835,,0,0,600,0,544335,0,544335,0,543835,600,0,100,,0,0,543735,fix+,544335,543835,1,winfollowloss,UpArrow.bmp,5300,5300,-13,550635,13,545448,0,,,,,,,,,,,,,,0,0,544435,,0,0,1000,0,545335,0,545335,0,544435,1013,0,100,,0,0,544335,,545335,544435,1,,,,,,,,,,,,PrizeProc,,,,15,1,15,,RunBlock2,RunWinLose,,29,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,16,1,0,,-4,554235,4,551339,2999,b,503,551842,-4,551235,4,550739,600,0,0,554338,,0,0,600,-3,554835,0,554835,3,554338,599,0,100,,0,0,554235,fix+,554835,554335,1,winfollowwin,UpArrow.bmp,5300,5300,-2,561135,2,555937,0,,,,,,,,,,,,,,0,0,554937,,0,0,1000,-2,555835,0,555835,2,554937,1000,0,100,,0,0,554835,,555835,554935,1,,,,,,,,,,,,PrizeProc,,,,16,1,16,,RunBlock2,RunWinLose,,30,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,561242,0,0,5000,561242,1,561242,6,561241,0,t,1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LoseInstructionProc,,,,17,1,17,,RunBlock2,RunWinLose,,,
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,18,2,0,,-12,569741,12,566853,2998,g,1329,568182,-12,566741,12,566253,600,0,0,569851,,0,0,600,-10,570341,0,570341,10,569851,600,0,100,,0,0,569741,fix+,570341,569841,1,blockstart,DownArrow.bmp,3200,3200,-23,574541,23,571464,0,,,,,,,,,,,,,,0,0,570451,,0,0,1000,-10,571341,0,571341,10,570451,1013,0,100,,0,0,570341,,571341,570441,1,,,,,,,,,,,,LoseProc,,,,18,1,18,,RunBlock2,RunWinLose,16,,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,19,2,0,,-8,578141,8,575249,2999,b,1012,576261,-8,575141,8,574649,600,0,0,578248,,0,0,600,-7,578741,0,578741,7,578248,600,0,100,,0,0,578141,fix+,578741,578241,1,lossfollowwin,Line.bmp,3200,3200,-6,582941,6,579847,0,,,,,,,,,,,,,,0,0,578848,,0,0,1000,-7,579741,0,579741,7,578848,999,0,100,,0,0,578741,,579741,578841,1,,,,,,,,,,,,LoseProc,,,,19,1,19,,RunBlock2,RunWinLose,17,,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,20,2,0,,-5,586541,5,583646,2999,b,848,584494,-5,583541,5,583046,600,0,0,586645,,0,0,600,-4,587141,0,587141,4,586645,599,0,100,,0,0,586541,fix+,587141,586641,1,winfollowloss,DownArrow.bmp,3200,3200,-3,591341,3,588244,0,,,,,,,,,,,,,,0,0,587244,,0,0,1000,-3,588141,0,588141,3,587244,1000,0,100,,0,0,587141,,588141,587241,1,,,,,,,,,,,,LoseProc,,,,20,1,20,,RunBlock2,RunWinLose,18,,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,21,2,0,,-1,594941,1,592042,2999,b,318,592360,-2,591941,2,591443,599,0,0,595041,,0,0,600,0,595541,0,595541,0,595041,600,0,100,,0,0,594941,fix+,595541,595041,1,winfollowwin,DownArrow.bmp,11600,11600,-13,608141,13,596654,0,,,,,,,,,,,,,,0,0,595641,,0,0,1000,0,596541,0,596541,0,595641,1013,0,100,,0,0,595541,,596541,595641,1,,,,,,,,,,,,LoseProc,,,,21,1,21,,RunBlock2,RunWinLose,19,,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,22,2,0,,-8,611741,8,608849,2999,g,337,609186,-8,608741,8,608249,600,0,0,611848,,0,0,600,-7,612341,0,612341,7,611848,599,0,100,,0,0,611741,fix+,612341,611841,1,winfollowwin,DownArrow.bmp,5300,5300,-19,618641,19,613460,0,,,,,,,,,,,,,,0,1,612448,,0,0,1000,-6,613341,0,613341,6,612447,1013,0,100,,0,0,612341,,613341,612441,1,,,,,,,,,,,,LoseProc,,,,22,1,22,,RunBlock2,RunWinLose,20,,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,23,2,0,,-10,622241,10,619351,2999,b,349,619700,-11,619241,11,618752,599,0,0,622350,,0,0,600,-9,622841,0,622841,9,622350,600,0,100,,0,0,622241,fix+,622841,622341,1,winfollowwin,DownArrow.bmp,5300,5300,-9,629141,9,623950,0,,,,,,,,,,,,,,0,0,622950,,0,0,1000,-9,623841,0,623841,9,622950,1000,0,100,,0,0,622841,,623841,622941,1,,,,,,,,,,,,LoseProc,,,,23,1,23,,RunBlock2,RunWinLose,21,,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,24,2,0,,-13,632741,13,629854,2999,b,383,630237,0,629741,0,629241,613,0,0,632853,,0,0,600,-12,633341,0,633341,12,632853,599,0,100,,0,0,632741,fix+,633341,632841,1,lossfollowwin,Line.bmp,3200,3200,-11,637541,11,634452,0,,,,,,,,,,,,,,0,0,633452,,0,0,1000,-11,634341,0,634341,11,633452,1000,0,100,,0,0,633341,,634341,633441,1,,,,,,,,,,,,LoseProc,,,,24,1,24,,RunBlock2,RunWinLose,22,,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,25,2,0,,-9,641141,9,638250,2999,g,724,638974,-10,638141,10,637651,599,0,0,641249,,0,0,600,-8,641741,0,641741,8,641249,600,0,100,,0,0,641141,fix+,641741,641241,1,lossfollowloss,Line.bmp,1100,1100,-8,643841,8,642849,0,,,,,,,,,,,,,,0,0,641849,,0,0,1000,-8,642741,0,642741,8,641849,1000,0,100,,0,0,641741,,642741,641841,1,,,,,,,,,,,,LoseProc,,,,25,1,25,,RunBlock2,RunWinLose,23,,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,26,2,0,,0,647441,0,644541,3012,g,1113,645654,0,644441,0,643941,600,0,0,647553,,0,0,600,-12,648041,0,648041,12,647553,600,0,100,,0,0,647441,fix+,648041,647541,1,winfollowloss,DownArrow.bmp,1100,1100,-25,650141,25,649166,0,,,,,,,,,,,,,,0,0,648153,,0,0,1000,-12,649041,0,649041,12,648153,1013,0,100,,0,0,648041,,649041,648141,1,,,,,,,,,,,,LoseProc,,,,26,1,26,,RunBlock2,RunWinLose,24,,win
