\\tu\cla\Jarcho\STUDIES\Social_Doors\College_Social_Doors\Data\CompletedData\004\doors\SPADE_Doors_052318-3846-1.edat2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,GoodBye.FinishTime,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,PleaseRest.ActionDelay,PleaseRest.ActionTime,PleaseRest.CustomOffsetTime,PleaseRest.CustomOnsetTime,PleaseRest.Duration,PleaseRest.FinishTime,PleaseRest.OffsetDelay,PleaseRest.OffsetTime,PleaseRest.OnsetDelay,PleaseRest.OnsetTime,PleaseRest.OnsetToOnsetTime,PleaseRest.PendingInputMasks,PleaseRest.PreRelease,PleaseRest.StartTime,PleaseRest.TargetOffsetTime,PleaseRest.TargetOnsetTime,PleaseRest.TimingMode,Procedure[Block],RunList,RunList.Cycle,RunList.Sample,Running[Block],ScannerTrigger.OffsetTime,ScannerTrigger.RESP,ScannerTrigger.RTTime,ScannerTrigger.StartTime,Trial,BlockNumber,Doors.ACC,Doors.CRESP,Doors.DurationError,Doors.OffsetTime,Doors.OnsetDelay,Doors.OnsetTime,Doors.OnsetToOnsetTime,Doors.RESP,Doors.RT,Doors.RTTime,Fixation1.DurationError,Fixation1.OffsetTime,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation2.ACC,Fixation2.ActionDelay,Fixation2.ActionTime,Fixation2.CRESP,Fixation2.CustomOffsetTime,Fixation2.CustomOnsetTime,Fixation2.Duration,Fixation2.DurationError,Fixation2.FinishTime,Fixation2.OffsetDelay,Fixation2.OffsetTime,Fixation2.OnsetDelay,Fixation2.OnsetTime,Fixation2.OnsetToOnsetTime,Fixation2.PendingInputMasks,Fixation2.PreRelease,Fixation2.RESP,Fixation2.RT,Fixation2.RTTime,Fixation2.StartTime,Fixation2.Tag,Fixation2.TargetOffsetTime,Fixation2.TargetOnsetTime,Fixation2.TimingMode,FollowWinLoss,Image,ITI,ITI.Duration,ITI.DurationError,ITI.OffsetTime,ITI.OnsetDelay,ITI.OnsetTime,ITI.OnsetToOnsetTime,LoseInstructions.ActionDelay,LoseInstructions.ActionTime,LoseInstructions.CustomOffsetTime,LoseInstructions.CustomOnsetTime,LoseInstructions.Duration,LoseInstructions.FinishTime,LoseInstructions.OffsetDelay,LoseInstructions.OffsetTime,LoseInstructions.OnsetDelay,LoseInstructions.OnsetTime,LoseInstructions.OnsetToOnsetTime,LoseInstructions.RESP,LoseInstructions.RT,Outcome.ACC,Outcome.ActionDelay,Outcome.ActionTime,Outcome.CRESP,Outcome.CustomOffsetTime,Outcome.CustomOnsetTime,Outcome.Duration,Outcome.DurationError,Outcome.FinishTime,Outcome.OffsetDelay,Outcome.OffsetTime,Outcome.OnsetDelay,Outcome.OnsetTime,Outcome.OnsetToOnsetTime,Outcome.PendingInputMasks,Outcome.PreRelease,Outcome.RESP,Outcome.RT,Outcome.RTTime,Outcome.StartTime,Outcome.Tag,Outcome.TargetOffsetTime,Outcome.TargetOnsetTime,Outcome.TimingMode,PrizeInstructions.ActionDelay,PrizeInstructions.ActionTime,PrizeInstructions.CustomOffsetTime,PrizeInstructions.CustomOnsetTime,PrizeInstructions.Duration,PrizeInstructions.DurationError,PrizeInstructions.OffsetTime,PrizeInstructions.OnsetDelay,PrizeInstructions.OnsetTime,PrizeInstructions.OnsetToOnsetTime,PrizeInstructions.RESP,Procedure[Trial],RunBlock1,RunBlock1.Cycle,RunBlock1.Sample,RunBlock2,RunBlock2.Cycle,RunBlock2.Sample,RunLoseWin,Running[Trial],RunWinLose,TrialListPickLoss,TrialListPickWin,TrialType
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,11,1,0,,-4,535866,4,532970,2999,g,749,533719,-5,532866,5,532371,599,0,0,535969,,0,0,600,-3,536466,0,536466,3,535969,600,0,100,,0,0,535866,fix+,536466,535966,1,lossfollowwin,Line.bmp,5300,5300,-16,542766,16,537582,0,,,,,,,,,,,,,,0,0,536569,,0,0,1000,-3,537466,0,537466,3,536569,1013,0,100,,0,0,536466,,537466,536566,1,,,,,,,,,,,,LoseProc,11,1,11,,,,RunLoseWin,RunBlock1,,25,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,12,1,0,,-7,546366,7,543473,2999,b,555,544028,-7,543366,7,542873,600,0,0,546472,,0,0,600,-6,546966,0,546966,6,546472,599,0,100,,0,0,546366,fix+,546966,546466,1,lossfollowloss,Line.bmp,5300,5300,-18,553266,18,548084,0,,,,,,,,,,,,,,0,0,547071,,0,0,1000,-5,547966,0,547966,5,547071,1013,0,100,,0,0,546966,,547966,547066,1,,,,,,,,,,,,LoseProc,12,1,12,,,,RunLoseWin,RunBlock1,,26,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,13,1,0,,-9,556866,9,553975,2999,b,498,554473,-9,553866,9,553375,600,0,0,556974,,0,0,600,-8,557466,0,557466,8,556974,600,0,100,,0,0,556866,fix+,557466,556966,1,lossfollowloss,Line.bmp,3200,3200,-7,561666,7,558573,0,,,,,,,,,,,,,,0,0,557574,,0,0,1000,-8,558466,0,558466,8,557574,999,0,100,,0,0,557466,,558466,557566,1,,,,,,,,,,,,LoseProc,13,1,13,,,,RunLoseWin,RunBlock1,,27,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,14,1,0,,-6,565266,6,562372,2999,g,137,562509,-6,562266,6,561772,600,0,0,565371,,0,0,600,-5,565866,0,565866,5,565371,599,0,100,,0,0,565266,fix+,565866,565366,1,lossfollowloss,Line.bmp,1100,1100,-17,567966,17,566983,0,,,,,,,,,,,,,,0,0,565970,,0,0,1000,-4,566866,0,566866,4,565970,1013,0,100,,0,0,565866,,566866,565966,1,,,,,,,,,,,,LoseProc,14,1,14,,,,RunLoseWin,RunBlock1,,28,,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,15,1,0,,-10,571566,10,568676,2999,g,835,569511,-10,568566,10,568076,600,0,0,571675,,0,0,600,-9,572166,0,572166,9,571675,600,0,100,,0,0,571566,fix+,572166,571666,1,winfollowloss,DownArrow.bmp,3200,3200,-21,576366,21,573287,0,,,,,,,,,,,,,,0,0,572275,,0,0,1000,-9,573166,0,573166,9,572275,1012,0,100,,0,0,572166,,573166,572266,1,,,,,,,,,,,,LoseProc,15,1,15,,,,RunLoseWin,RunBlock1,,29,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,16,1,0,,-7,579966,7,577073,2998,g,922,577995,-7,576966,7,576473,600,0,0,580071,,0,0,600,-5,580566,0,580566,5,580071,600,0,100,,0,0,579966,fix+,580566,580066,1,winfollowwin,DownArrow.bmp,1100,1100,-18,582666,18,581684,0,,,,,,,,,,,,,,0,0,580671,,0,0,1000,-5,581566,0,581566,5,580671,1013,0,100,,0,0,580566,,581566,580666,1,,,,,,,,,,,,LoseProc,16,1,16,,,,RunLoseWin,RunBlock1,,30,,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,582777,0,0,5000,0,582777,11,582777,0,t,PrizeInstructionProc,17,1,17,,,,RunLoseWin,RunBlock1,,,,
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,18,2,0,,-11,591277,11,588388,2999,b,416,588804,-11,588277,11,587788,600,0,0,591387,,0,0,600,-10,591877,0,591877,10,591387,600,0,100,,0,0,591277,fix+,591877,591377,1,blockstart,UpArrow.bmp,1100,1100,-22,593977,22,592999,0,,,,,,,,,,,,,,0,0,591987,,0,0,1000,-10,592877,0,592877,10,591987,1012,0,100,,0,0,591877,,592877,591977,1,,,,,,,,,,,,PrizeProc,18,1,18,,,,RunLoseWin,RunBlock1,,,16,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,19,2,0,,-2,597577,2,594679,2999,g,460,595139,-2,594577,2,594079,600,0,0,597678,,0,0,600,-1,598177,0,598177,1,597678,599,0,100,,0,0,597577,fix+,598177,597677,1,lossfollowwin,Line.bmp,3200,3200,0,602377,0,599277,0,,,,,,,,,,,,,,0,0,598277,,0,0,1000,0,599177,0,599177,0,598277,1000,0,100,,0,0,598177,,599177,598277,1,,,,,,,,,,,,PrizeProc,19,1,19,,,,RunLoseWin,RunBlock1,,,17,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,20,2,0,,-12,605977,12,603089,2999,g,507,603596,-12,602977,12,602489,600,0,0,606088,,0,0,600,-11,606577,0,606577,11,606088,599,0,100,,0,0,605977,fix+,606577,606077,1,winfollowloss,UpArrow.bmp,5300,5300,-10,612877,10,607687,0,,,,,,,,,,,,,,0,0,606687,,0,0,1000,-10,607577,0,607577,10,606687,1000,0,100,,0,0,606577,,607577,606677,1,,,,,,,,,,,,PrizeProc,20,1,20,,,,RunLoseWin,RunBlock1,,,18,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,21,2,0,,-1,616477,1,613578,2999,g,540,614118,-1,613477,1,612978,600,0,0,616577,,0,0,600,0,617077,0,617077,0,616577,613,0,100,,0,0,616477,fix+,617077,616577,1,winfollowwin,UpArrow.bmp,5300,5300,-26,623377,26,618203,0,,,,,,,,,,,,,,0,0,617190,,0,0,1000,-13,618077,0,618077,13,617190,1013,0,100,,0,0,617077,,618077,617177,1,,,,,,,,,,,,PrizeProc,21,1,21,,,,RunLoseWin,RunBlock1,,,19,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,22,2,0,,-3,626977,3,624080,2999,g,518,624598,-4,623977,4,623481,599,0,0,627079,,0,0,600,-2,627577,0,627577,2,627079,600,0,100,,0,0,626977,fix+,627577,627077,1,winfollowwin,UpArrow.bmp,5300,5300,-15,633877,15,628692,0,,,,,,,,,,,,,,0,0,627679,,0,0,1000,-2,628577,0,628577,2,627679,1013,0,100,,0,0,627577,,628577,627677,1,,,,,,,,,,,,PrizeProc,22,1,22,,,,RunLoseWin,RunBlock1,,,20,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,23,2,0,,-6,637477,6,634583,2998,b,500,635083,-6,634477,6,633983,600,0,0,637581,,0,0,600,-4,638077,0,638077,4,637581,614,0,100,,0,0,637477,fix+,638077,637577,1,winfollowwin,UpArrow.bmp,3200,3200,-17,642277,17,639194,0,,,,,,,,,,,,,,0,0,638195,,0,0,1000,-18,639077,0,639077,18,638195,999,0,100,,0,0,638077,,639077,638177,1,,,,,,,,,,,,PrizeProc,23,1,23,,,,RunLoseWin,RunBlock1,,,21,win
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,24,2,0,,-2,645877,2,642979,2999,g,424,643403,-3,642877,3,642380,599,0,0,645978,,0,0,600,-1,646477,0,646477,1,645978,600,0,100,,0,0,645877,fix+,646477,645977,1,lossfollowwin,Line.bmp,1100,1100,-14,648577,14,647591,0,,,,,,,,,,,,,,0,0,646578,,0,0,1000,-1,647477,0,647477,1,646578,1013,0,100,,0,0,646477,,647477,646577,1,,,,,,,,,,,,PrizeProc,24,1,24,,,,RunLoseWin,RunBlock1,,,22,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,25,2,0,,-6,652177,6,649283,2999,g,326,649609,-7,649177,7,648684,599,0,0,652282,,0,0,600,-5,652777,0,652777,5,652282,600,0,100,,0,0,652177,fix+,652777,652277,1,lossfollowloss,Line.bmp,3200,3200,-5,656977,5,653882,0,,,,,,,,,,,,,,0,0,652882,,0,0,1000,-5,653777,0,653777,5,652882,1000,0,100,,0,0,652777,,653777,652877,1,,,,,,,,,,,,PrizeProc,25,1,25,,,,RunLoseWin,RunBlock1,,,23,loss
SPADE_Doors_052318,3846,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">83282638788</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T20:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3846-1,75.031,1.0.0.283,725908,1,1678918960,Professional,2.0.10.356,2.0.10.356,4/1/19,4/1/19 20:34,16:34:09,2.0.10.252,2,0,715883,0,0,5000,720883,0,720883,6,715883,0,0,0,715779,720883,715877,0,RunLoseWin,1,1,2,RunList,443348,t,443348,422964,26,2,0,,-3,660577,3,657680,2999,b,457,658137,-3,657577,3,657080,600,0,0,660679,,0,0,600,-2,661177,0,661177,2,660679,600,0,100,,0,0,660577,fix+,661177,660677,1,winfollowloss,UpArrow.bmp,3200,3200,-15,665377,15,662292,0,,,,,,,,,,,,,,0,0,661279,,0,0,1000,-2,662177,0,662177,2,661279,1013,0,100,,0,0,661177,,662177,661277,1,,,,,,,,,,,,PrizeProc,26,1,26,,,,RunLoseWin,RunBlock1,,,24,win
